turnout_id,pc_name,state,pc_code,male_electors,female_electors,male_voters,female_voters,male_turnout,female_turnout,total_electors,total_voters,total_turnout,gender_gap,turnout_category
1,andaman & nicobar islands,andaman & nicobar islands,1,142782,126578,101178,89150,70.86,70.43,269360,190328,70.66,0.43,High (65–75%)
2,adilabad,andhra pradesh,1,687389,698844,519364,526475,75.56,75.34,1386233,1045839,75.44,0.22,Very High (>75%)
3,peddapalle,andhra pradesh,2,725767,699594,520598,501586,71.73,71.7,1425361,1022184,71.71,0.03,High (65–75%)
4,karimnagar,andhra pradesh,3,777458,773376,552489,573202,71.06,74.12,1550834,1125691,72.59,-3.06,High (65–75%)
5,nizamabad,andhra pradesh,4,724504,771689,469712,564212,64.83,73.11,1496193,1033924,69.1,-8.28,High (65–75%)
6,zahirabad,andhra pradesh,5,717811,727435,546746,548060,76.17,75.34,1445246,1094806,75.75,0.83,Very High (>75%)
7,medak,andhra pradesh,6,775903,760812,606863,584233,78.21,76.79,1536715,1191096,77.51,1.42,Very High (>75%)
8,malkajgiri,andhra pradesh,7,1723413,1459912,878093,742304,50.95,50.85,3183325,1620397,50.9,0.1,Medium (50–65%)
9,secundrabad,andhra pradesh,8,1012378,881269,545749,458020,53.91,51.97,1893647,1003769,53.01,1.94,Medium (50–65%)
10,hyderabad,andhra pradesh,9,961290,862374,526510,444911,54.77,51.59,1823664,971421,53.27,3.18,Medium (50–65%)
11,chelvella,andhra pradesh,10,1153049,1032130,696749,619113,60.43,59.98,2185179,1315862,60.22,0.45,Medium (50–65%)
12,mahbubnagar,andhra pradesh,11,709711,708961,511764,503036,72.11,70.95,1418672,1014800,71.53,1.16,High (65–75%)
13,nagarkurnool,andhra pradesh,12,745038,732300,570342,538626,76.55,73.55,1477338,1108968,75.07,3.0,Very High (>75%)
14,nalgonda,andhra pradesh,13,747281,748299,602193,587206,80.58,78.47,1495580,1189399,79.53,2.11,Very High (>75%)
15,bhongir,andhra pradesh,14,756963,735288,622333,589610,82.21,80.19,1492251,1211943,81.22,2.02,Very High (>75%)
16,warangal,andhra pradesh,15,771756,766025,592484,582147,76.77,76.0,1537781,1174631,76.38,0.77,Very High (>75%)
17,mahabubabad,andhra pradesh,16,688398,698945,562073,562297,81.65,80.45,1387343,1124370,81.04,1.2,Very High (>75%)
18,khammam,andhra pradesh,17,712329,727960,588728,594169,82.65,81.62,1440289,1182897,82.13,1.03,Very High (>75%)
19,aruku,andhra pradesh,18,622416,650308,451350,458264,72.52,70.47,1272724,909614,71.47,2.05,High (65–75%)
20,srikakulam,andhra pradesh,19,706828,707161,505010,546436,71.45,77.27,1413989,1051446,74.36,-5.82,High (65–75%)
21,vizianagaram,andhra pradesh,20,700837,703290,555005,565311,79.19,80.38,1404127,1120316,79.79,-1.19,Very High (>75%)
22,visakhapatnam,andhra pradesh,21,875187,847850,585270,578288,66.87,68.21,1723037,1163558,67.53,-1.34,High (65–75%)
23,anakapalli,andhra pradesh,22,689132,712342,563818,584254,81.82,82.02,1401474,1148072,81.92,-0.2,Very High (>75%)
24,kakinada,andhra pradesh,23,709101,709189,558689,541310,78.79,76.33,1418290,1099999,77.56,2.46,Very High (>75%)
25,amalapuram,andhra pradesh,24,682607,675259,568534,552393,83.29,81.8,1357866,1120927,82.55,1.49,Very High (>75%)
26,rajahmundry,andhra pradesh,25,701707,719581,577999,576382,82.37,80.1,1421288,1154381,81.22,2.27,Very High (>75%)
27,narsapuram,andhra pradesh,26,652668,672475,539357,549594,82.64,81.73,1325143,1088951,82.18,0.91,Very High (>75%)
28,eluru,andhra pradesh,27,706916,720844,597603,604093,84.54,83.8,1427760,1201696,84.17,0.74,Very High (>75%)
29,machilipatnam,andhra pradesh,28,675774,693537,567908,573157,84.04,82.64,1369311,1141065,83.33,1.4,Very High (>75%)
30,vijayawada,andhra pradesh,29,781156,783357,602198,592877,77.09,75.68,1564513,1195075,76.39,1.41,Very High (>75%)
31,guntur,andhra pradesh,30,773027,798989,617483,627443,79.88,78.53,1572016,1244926,79.19,1.35,Very High (>75%)
32,narasaraopet,andhra pradesh,31,748465,766396,638080,643978,85.25,84.03,1514861,1282058,84.63,1.22,Very High (>75%)
33,bapatla,andhra pradesh,32,686482,706483,587223,597411,85.54,84.56,1392965,1184634,85.04,0.98,Very High (>75%)
34,ongole,andhra pradesh,33,736245,734238,603025,605200,81.91,82.43,1470483,1208225,82.17,-0.52,Very High (>75%)
35,nandyal,andhra pradesh,34,783266,793862,603562,601394,77.06,75.76,1577128,1204956,76.4,1.3,Very High (>75%)
36,kurnool,andhra pradesh,35,738791,743016,544802,520930,73.74,70.11,1481807,1065732,71.92,3.63,High (65–75%)
37,anantapur,andhra pradesh,36,775509,761403,612890,592164,79.03,77.77,1536912,1205054,78.41,1.26,Very High (>75%)
38,hindupur,andhra pradesh,37,734638,711865,601932,575325,81.94,80.82,1446503,1177257,81.39,1.12,Very High (>75%)
39,kadapa,andhra pradesh,38,765036,785543,588805,611857,76.96,77.89,1550579,1200662,77.43,-0.93,Very High (>75%)
40,nellore,andhra pradesh,39,796583,809557,593468,594180,74.5,73.4,1606140,1187648,73.94,1.1,High (65–75%)
41,tirupati,andhra pradesh,40,778778,795766,604834,608230,77.66,76.43,1574544,1213064,77.04,1.23,Very High (>75%)
42,rajampet,andhra pradesh,41,735347,752151,573019,585298,77.92,77.82,1487498,1158317,77.87,0.1,Very High (>75%)
43,chittoor,andhra pradesh,42,723996,728145,598259,600656,82.63,82.49,1452141,1198915,82.56,0.14,Very High (>75%)
44,arunachal west,arunachal pradesh,1,219334,227181,159978,175687,72.94,77.33,446515,335665,75.17,-4.39,Very High (>75%)
45,arunachal east,arunachal pradesh,2,160293,152579,129313,131978,80.67,86.5,312872,261291,83.51,-5.83,Very High (>75%)
46,karimganj,assam,1,615198,550799,482484,404436,78.43,73.43,1165997,886920,76.07,5.0,Very High (>75%)
47,silchar,assam,2,554540,505635,428949,370881,77.35,73.35,1060175,799830,75.44,4.0,Very High (>75%)
48,autonomous district,assam,3,358880,343010,279409,263871,77.86,76.93,701890,543280,77.4,0.93,Very High (>75%)
49,dhubri,assam,4,798124,754430,709191,660433,88.86,87.54,1552554,1369624,88.22,1.32,Very High (>75%)
50,kokrajhar,assam,5,776071,729405,636657,587212,82.04,80.51,1505476,1223869,81.29,1.53,Very High (>75%)
51,barpeta,assam,6,755559,674616,634405,571458,83.96,84.71,1430175,1205863,84.32,-0.75,Very High (>75%)
52,gauhati,assam,7,988067,934203,785494,726235,79.5,77.74,1922270,1511729,78.64,1.76,Very High (>75%)
53,mangaldoi,assam,8,791539,724137,651272,581965,82.28,80.37,1515676,1233237,81.37,1.91,Very High (>75%)
54,tezpur,assam,9,654866,604702,505643,475045,77.21,78.56,1259568,980688,77.86,-1.35,Very High (>75%)
55,nowgong,assam,10,792424,731457,639392,590682,80.69,80.75,1523881,1230074,80.72,-0.06,Very High (>75%)
56,kaliabor,assam,11,752785,705080,605292,561198,80.41,79.59,1457865,1166490,80.01,0.82,Very High (>75%)
57,jorhat,assam,12,634236,600212,483829,447507,76.29,74.56,1234448,931336,75.45,1.73,Very High (>75%)
58,dibrugarh,assam,13,579657,544648,462412,428556,79.77,78.68,1124305,890968,79.25,1.09,Very High (>75%)
59,lakhimpur,assam,14,735263,695731,572334,539641,77.84,77.56,1430994,1111975,77.71,0.28,Very High (>75%)
60,valmiki nagar,bihar,1,786297,670279,484621,415493,61.63,61.99,1456576,900114,61.8,-0.36,Medium (50–65%)
61,paschim champaran,bihar,2,769352,643721,469114,385686,60.98,59.92,1413073,854800,60.49,1.06,Medium (50–65%)
62,purvi champaran,bihar,3,788561,664402,442103,380568,56.06,57.28,1452963,822671,56.62,-1.22,Medium (50–65%)
63,sheohar,bihar,4,794679,695045,433416,409478,54.54,58.91,1489724,842894,56.58,-4.37,Medium (50–65%)
64,sitamarhi,bihar,5,832370,742544,449303,451285,53.98,60.78,1574914,900588,57.18,-6.8,Medium (50–65%)
65,madhubani,bihar,6,877284,750685,413878,446575,47.18,59.49,1627969,860453,52.85,-12.31,Medium (50–65%)
66,jhanjharpur,bihar,7,884884,765869,452082,489167,51.09,63.87,1650753,941249,57.02,-12.78,Medium (50–65%)
67,supaul,bihar,8,796979,728613,468183,502345,58.74,68.95,1525592,970528,63.62,-10.21,Medium (50–65%)
68,araria,bihar,9,842884,744464,492492,483319,58.43,64.92,1587348,975811,61.47,-6.49,Medium (50–65%)
69,kishanganj,bihar,10,762877,676113,471209,457281,61.77,67.63,1438990,928490,64.52,-5.86,Medium (50–65%)
70,katihar,bihar,11,769044,677434,495564,482266,64.44,71.19,1446478,977830,67.6,-6.75,High (65–75%)
71,purnia,bihar,12,833610,749357,511512,506220,61.36,67.55,1582967,1017732,64.29,-6.19,Medium (50–65%)
72,madhepura,bihar,13,899271,826307,508914,525885,56.59,63.64,1725578,1034799,59.97,-7.05,Medium (50–65%)
73,darbhanga,bihar,14,797470,697976,407047,421295,51.04,60.36,1495446,828342,55.39,-9.32,Medium (50–65%)
74,muzaffarpur,bihar,15,830943,720420,490954,457933,59.08,63.56,1551363,948887,61.16,-4.48,Medium (50–65%)
75,vaishali,bihar,16,854781,732421,482598,443339,56.46,60.53,1587202,925937,58.34,-4.07,Medium (50–65%)
76,gopalganj (sc),bihar,17,861019,791748,446731,456852,51.88,57.7,1652767,903583,54.67,-5.82,Medium (50–65%)
77,siwan,bihar,18,841735,722125,443867,440154,52.73,60.95,1563860,884021,56.53,-8.22,Medium (50–65%)
78,maharajganj,bihar,19,882264,762260,420364,426290,47.65,55.92,1644524,846654,51.48,-8.27,Medium (50–65%)
79,saran,bihar,20,833361,705383,450964,412290,54.11,58.45,1538744,863254,56.1,-4.34,Medium (50–65%)
80,hajipur (sc),bihar,21,895047,754500,478252,426501,53.43,56.53,1649547,904753,54.85,-3.1,Medium (50–65%)
81,ujiarpur,bihar,22,768123,660322,433926,424994,56.49,64.36,1428445,858920,60.13,-7.87,Medium (50–65%)
82,samastipur (sc),bihar,23,805601,697404,430736,432463,53.47,62.01,1503005,863199,57.43,-8.54,Medium (50–65%)
83,begusarai,bihar,24,949825,828934,546041,531814,57.49,64.16,1778759,1077855,60.6,-6.67,Medium (50–65%)
84,khagaria,bihar,25,793168,698900,445965,450266,56.23,64.42,1492068,896231,60.07,-8.19,Medium (50–65%)
85,bhagalpur,bihar,26,895185,790154,522657,451359,58.39,57.12,1685339,974016,57.79,1.27,Medium (50–65%)
86,banka,bihar,27,825010,724446,461098,438255,55.89,60.5,1549456,899353,58.04,-4.61,Medium (50–65%)
87,munger,bihar,28,921436,775110,506184,408166,54.93,52.66,1696546,914350,53.89,2.27,Medium (50–65%)
88,nalanda,bihar,29,1036575,915392,503097,418664,48.53,45.74,1951967,921761,47.22,2.79,Low (<50%)
89,patna sahib,bihar,30,1052278,893971,511447,370815,48.6,41.48,1946249,882262,45.33,7.12,Low (<50%)
90,pataliputra,bihar,31,934086,801988,553915,424734,59.3,52.96,1736074,978649,56.37,6.34,Medium (50–65%)
91,arrah,bihar,32,1010040,822292,516366,376847,51.12,45.83,1832332,893213,48.75,5.29,Low (<50%)
92,buxar,bihar,33,878312,762255,493930,394274,56.24,51.72,1640567,888204,54.14,4.52,Medium (50–65%)
93,sasaram (sc),bihar,34,859397,748350,474117,372671,55.17,49.8,1607747,846788,52.67,5.37,Medium (50–65%)
94,karakat,bihar,35,845707,724282,453576,336351,53.63,46.44,1569989,789927,50.31,7.19,Medium (50–65%)
95,jahanabad,bihar,36,751585,671661,443737,367779,59.04,54.76,1423246,811516,57.02,4.28,Medium (50–65%)
96,aurangabad,bihar,37,825574,710579,430800,355474,52.18,50.03,1536153,786274,51.18,2.15,Medium (50–65%)
97,gaya (sc),bihar,38,790868,709883,444510,364868,56.21,51.4,1500751,809378,53.93,4.81,Medium (50–65%)
98,nawada,bihar,39,887050,788739,478217,406224,53.91,51.5,1675789,884441,52.78,2.41,Medium (50–65%)
99,jamui (sc),bihar,40,828406,722530,415743,359896,50.19,49.81,1550936,775639,50.01,0.38,Medium (50–65%)
100,chandigarh,chandigarh,1,333621,281593,244956,208499,73.42,74.04,615214,453455,73.71,-0.62,High (65–75%)
101,sarguja,chattisgarh,1,771303,751769,610877,576444,79.2,76.68,1523072,1187321,77.96,2.52,Very High (>75%)
102,raigarh,chattisgarh,2,807353,798471,630570,615616,78.1,77.1,1605824,1246186,77.6,1.0,Very High (>75%)
103,janjgir-champa,chattisgarh,3,890439,847093,558677,514670,62.74,60.76,1737532,1073347,61.77,1.98,Medium (50–65%)
104,korba,chattisgarh,4,725821,693789,546046,506674,75.23,73.03,1419610,1052720,74.16,2.2,High (65–75%)
105,bilaspur,chattisgarh,5,889222,838103,573253,517204,64.47,61.71,1727325,1090457,63.13,2.76,Medium (50–65%)
106,rajnandgaon,chattisgarh,6,794427,793668,601874,576422,75.76,72.63,1588095,1178296,74.2,3.13,High (65–75%)
107,durg,chattisgarh,7,945656,910125,660504,597838,69.85,65.69,1855781,1258342,67.81,4.16,High (65–75%)
108,raipur,chattisgarh,8,979133,925097,659070,591775,67.31,63.97,1904230,1250845,65.69,3.34,High (65–75%)
109,mahasamund,chattisgarh,9,757276,758471,576917,554292,76.18,73.08,1515747,1131209,74.63,3.1,High (65–75%)
110,bastar,chattisgarh,10,632814,665245,387112,382801,61.17,57.54,1298059,769913,59.31,3.63,Medium (50–65%)
111,kanker,chattisgarh,11,722339,725435,515793,501150,71.41,69.08,1447774,1016943,70.24,2.33,High (65–75%)
112,dadar & nagar haveli,dadra & nagar haveli,1,106215,90402,87800,77486,82.66,85.71,196617,165286,84.06,-3.05,Very High (>75%)
113,daman & diu,daman & diu,1,57011,54816,42378,44855,74.33,81.83,111827,87233,78.01,-7.5,Very High (>75%)
114,north goa,goa,1,255870,259571,200184,206447,78.24,79.53,515441,406631,78.89,-1.29,Very High (>75%)
115,south goa,goa,2,272438,272898,195582,214787,71.79,78.71,545336,410369,75.25,-6.92,Very High (>75%)
116,kachchh,gujarat,1,806343,727439,520905,425335,64.6,58.47,1533782,946240,61.69,6.13,Medium (50–65%)
117,banaskantha,gujarat,2,796124,719587,513893,372741,64.55,51.8,1515711,886634,58.5,12.75,Medium (50–65%)
118,patan,gujarat,3,846195,782446,529513,426286,62.58,54.48,1628641,955799,58.69,8.1,Medium (50–65%)
119,mahesana,gujarat,4,777821,720398,544710,459548,70.03,63.79,1498219,1004258,67.03,6.24,High (65–75%)
120,sabarkantha,gujarat,5,833521,782319,587807,506195,70.52,64.7,1615840,1094002,67.7,5.82,High (65–75%)
121,gandhinagar,gujarat,6,900744,833228,620889,514606,68.93,61.76,1733972,1135495,65.49,7.17,High (65–75%)
122,ahmedabad east,gujarat,7,852765,749067,560074,425451,65.68,56.8,1601832,985525,61.52,8.88,Medium (50–65%)
123,ahmedabad west,gujarat,8,800933,733467,534008,430601,66.67,58.71,1534400,964609,62.87,7.96,Medium (50–65%)
124,surendranagar,gujarat,9,877745,778912,542339,402338,61.79,51.65,1656657,944677,57.02,10.14,Medium (50–65%)
125,rajkot,gujarat,10,864760,790957,593333,463736,68.61,58.63,1655717,1057069,63.84,9.98,Medium (50–65%)
126,porbandar,gujarat,11,807383,731840,471495,337938,58.4,46.18,1539223,809433,52.59,12.22,Medium (50–65%)
127,jamnagar,gujarat,12,771004,699948,486177,366466,63.06,52.36,1470952,852643,57.97,10.7,Medium (50–65%)
128,junagadh,gujarat,13,772017,713526,516158,425220,66.86,59.59,1485543,941378,63.37,7.27,Medium (50–65%)
129,amreli,gujarat,14,777662,708624,457547,351269,58.84,49.57,1486286,808816,54.42,9.27,Medium (50–65%)
130,bhavnagar,gujarat,15,834571,759960,519525,397877,62.25,52.35,1594531,917402,57.53,9.9,Medium (50–65%)
131,anand,gujarat,16,781120,715739,541176,429718,69.28,60.04,1496859,970894,64.86,9.24,Medium (50–65%)
132,kheda,gujarat,17,833232,766244,542955,412951,65.16,53.89,1599476,955906,59.76,11.27,Medium (50–65%)
133,panchmahal,gujarat,18,820230,756437,516017,417444,62.91,55.19,1576667,933461,59.2,7.72,Medium (50–65%)
134,dahod,gujarat,19,712184,699581,469459,430922,65.92,61.6,1411765,900381,63.78,4.32,Medium (50–65%)
135,vadodara,gujarat,20,849077,789244,625045,536532,73.61,67.98,1638321,1161577,70.9,5.63,High (65–75%)
136,chhota udaipur,gujarat,21,798160,738145,593192,507350,74.32,68.73,1536305,1100542,71.64,5.59,High (65–75%)
137,bharuch,gujarat,22,734861,682687,564668,495543,76.84,72.59,1417548,1060211,74.79,4.25,High (65–75%)
138,bardoli,gujarat,23,829648,784458,637345,568834,76.82,72.51,1614106,1206179,74.73,4.31,High (65–75%)
139,surat,gujarat,24,803829,680239,539368,408554,67.1,60.06,1484068,947922,63.87,7.04,Medium (50–65%)
140,navsari,gujarat,25,972090,792532,649206,511541,66.78,64.55,1764622,1160747,65.78,2.23,High (65–75%)
141,valsad,gujarat,26,775073,736988,582311,539892,75.13,73.26,1512061,1122203,74.22,1.87,High (65–75%)
142,ambala,haryana,1,909708,782519,667400,551595,73.36,70.49,1692227,1218995,72.03,2.87,High (65–75%)
143,kurukshetra,haryana,2,807700,690759,618607,517285,76.59,74.89,1498459,1135892,75.8,1.7,Very High (>75%)
144,sirsa,haryana,3,886303,774254,692891,586214,78.18,75.71,1660557,1279105,77.03,2.47,Very High (>75%)
145,hisar,haryana,4,825688,691918,637718,518196,77.23,74.89,1517606,1155914,76.17,2.34,Very High (>75%)
146,karnal,haryana,5,913321,771000,666808,526692,73.01,68.31,1684321,1193500,70.86,4.7,High (65–75%)
147,sonipat,haryana,6,777824,639364,551168,434469,70.86,67.95,1417188,985637,69.55,2.91,High (65–75%)
148,rohtak,haryana,7,850125,717379,578351,465980,68.03,64.96,1567504,1044331,66.62,3.07,High (65–75%)
149,bhiwani-mahendragarh,haryana,8,792166,681746,559833,470598,70.67,69.03,1473912,1030431,69.91,1.64,High (65–75%)
150,gurgaon,haryana,9,984370,861253,727397,593222,73.89,68.88,1845623,1320619,71.55,5.01,High (65–75%)
151,faridabad,haryana,10,969407,770945,651411,479315,67.2,62.17,1740352,1130726,64.97,5.03,Medium (50–65%)
152,kangra,himachal pradesh,1,645888,612713,392927,406518,60.84,66.35,1258601,799445,63.52,-5.51,Medium (50–65%)
153,mandi,himachal pradesh,2,587833,562575,377569,348525,64.23,61.95,1150408,726094,63.12,2.28,Medium (50–65%)
154,hamirpur,himachal pradesh,3,633572,614127,395804,439401,62.47,71.55,1247699,835205,66.94,-9.08,High (65–75%)
155,shimla,himachal pradesh,4,607137,546226,403332,334425,66.43,61.22,1153363,737757,63.97,5.21,Medium (50–65%)
156,baramulla,jammu & kashmir,1,624008,566737,256249,209743,41.07,37.01,1190745,465992,39.13,4.06,Low (<50%)
157,srinagar,jammu & kashmir,2,630716,574517,178554,133658,28.31,23.26,1205233,312212,25.9,5.05,Low (<50%)
158,anantnag,jammu & kashmir,3,684820,616203,211582,163697,30.9,26.57,1301023,375279,28.84,4.33,Low (<50%)
159,ladakh,jammu & kashmir,4,86259,80504,58035,59994,67.28,74.52,166763,118029,70.78,-7.24,High (65–75%)
160,udhampur,jammu & kashmir,5,798910,691334,557757,484001,69.81,70.01,1490244,1041758,69.91,-0.2,High (65–75%)
161,jammu,jammu & kashmir,6,977308,870847,665407,588186,68.09,67.54,1848155,1253593,67.83,0.55,High (65–75%)
162,rajmahal,jharkhand,1,691254,661918,491007,460556,71.03,69.58,1353172,951563,70.32,1.45,High (65–75%)
163,dumka,jharkhand,2,646885,600270,466521,436539,72.12,72.72,1247155,903060,72.41,-0.6,High (65–75%)
164,godda,jharkhand,3,825706,764922,550327,499115,66.65,65.25,1590628,1049442,65.98,1.4,High (65–75%)
165,chatra,jharkhand,4,696514,616031,383079,329892,55.0,53.55,1312545,712971,54.32,1.45,Medium (50–65%)
166,kodarma,jharkhand,5,870016,769613,535513,489393,61.55,63.59,1639629,1024906,62.51,-2.04,Medium (50–65%)
167,giridih,jharkhand,6,811986,703151,531267,438730,65.43,62.39,1515137,969997,64.02,3.04,Medium (50–65%)
168,dhanbad,jharkhand,7,1032005,857989,642644,501258,62.27,58.42,1889994,1143902,60.52,3.85,Medium (50–65%)
169,ranchi,jharkhand,8,868783,779681,562894,486889,64.79,62.45,1648464,1049783,63.68,2.34,Medium (50–65%)
170,jamshedpur,jharkhand,9,811632,770033,548176,500964,67.54,65.06,1581665,1049140,66.33,2.48,High (65–75%)
171,singhbhum,jharkhand,10,583444,569126,403528,391758,69.16,68.84,1152570,795286,69.0,0.32,High (65–75%)
172,khunti,jharkhand,11,565544,546308,373120,363835,65.98,66.6,1111852,736955,66.28,-0.62,High (65–75%)
173,lohardaga,jharkhand,12,578883,540261,333938,317522,57.69,58.77,1119144,651460,58.21,-1.08,Medium (50–65%)
174,palamau,jharkhand,13,890010,755947,523454,453869,58.81,60.04,1645957,977323,59.38,-1.23,Medium (50–65%)
175,hazaribagh,jharkhand,14,812487,706344,515008,452144,63.39,64.01,1518831,967152,63.68,-0.62,Medium (50–65%)
176,chikkodi,karnataka,1,746113,696183,564257,506846,75.63,72.8,1442296,1071103,74.26,2.83,High (65–75%)
177,belgaum,karnataka,2,807598,773419,570120,508427,70.59,65.74,1581017,1078547,68.22,4.85,High (65–75%)
178,bagalkot,karnataka,3,793338,775282,561781,517529,70.81,66.75,1568620,1079310,68.81,4.06,High (65–75%)
179,bijapur,karnataka,4,847815,774820,521565,445192,61.52,57.46,1622635,966757,59.58,4.06,Medium (50–65%)
180,gulbarga,karnataka,5,878311,843679,523062,474576,59.55,56.25,1721990,997638,57.94,3.3,Medium (50–65%)
181,raichur,karnataka,6,835969,825637,508764,460125,60.86,55.73,1661606,968889,58.31,5.13,Medium (50–65%)
182,bidar,karnataka,7,839154,761808,506363,453021,60.34,59.47,1600962,959384,59.93,0.87,Medium (50–65%)
