turnout_id,pc_name,state,pc_code,male_electors,female_electors,male_voters,female_voters,male_turnout,female_turnout,total_electors,total_voters,total_turnout,gender_gap,turnout_category
366,barmer,rajasthan,17,895593,781989,655642,563477,73.21,72.06,1677582,1219119,72.67,1.15,High (65–75%)
367,jalore,rajasthan,18,964047,860921,581038,506234,60.27,58.8,1824968,1087272,59.58,1.47,Medium (50–65%)
368,udaipur,rajasthan,19,930007,887933,601374,591828,64.66,66.65,1817940,1193202,65.63,-1.99,High (65–75%)
369,banswara,rajasthan,20,863920,828582,579152,592036,67.04,71.45,1692502,1171188,69.2,-4.41,High (65–75%)
370,chittorgarh,rajasthan,21,928572,889575,632047,540582,68.07,60.77,1818147,1172629,64.5,7.3,Medium (50–65%)
371,rajsamand,rajasthan,22,879526,819875,508738,473381,57.84,57.74,1699401,982119,57.79,0.1,Medium (50–65%)
372,bhilwara,rajasthan,23,904030,850847,581524,522566,64.33,61.42,1754877,1104090,62.92,2.91,Medium (50–65%)
373,kota,rajasthan,24,913386,831153,634766,520194,69.5,62.59,1744539,1154960,66.2,6.91,High (65–75%)
374,jhalawar-baran,rajasthan,25,868977,800865,635659,510705,73.15,63.77,1669842,1146364,68.65,9.38,High (65–75%)
375,sikkim,sikkim,1,190886,179725,158222,150745,82.89,83.88,370611,308967,83.37,-0.99,Very High (>75%)
376,thiruvallur,tamil nadu,1,852794,850039,645535,608905,75.7,71.63,1702833,1254440,73.67,4.07,High (65–75%)
377,chennai north,tamil nadu,2,707696,714690,464795,445319,65.68,62.31,1422386,910114,63.99,3.37,Medium (50–65%)
378,chennai south,tamil nadu,3,901207,894573,552474,528689,61.3,59.1,1795780,1081163,60.21,2.2,Medium (50–65%)
379,chennai central,tamil nadu,4,665278,662749,422278,392616,63.47,59.24,1328027,814894,61.36,4.23,Medium (50–65%)
380,sriperumbudur,tamil nadu,5,982862,963641,666226,620421,67.78,64.38,1946503,1286647,66.1,3.4,High (65–75%)
381,kancheepuram,tamil nadu,6,736993,743130,575483,552916,78.09,74.4,1480123,1128399,76.24,3.69,Very High (>75%)
382,arakkonam,tamil nadu,7,692883,708662,543546,545506,78.45,76.98,1401545,1089052,77.7,1.47,Very High (>75%)
383,vellore,tamil nadu,8,652064,660187,483973,490797,74.22,74.34,1312251,974770,74.28,-0.12,High (65–75%)
384,krishnagiri,tamil nadu,9,705468,674489,545948,522443,77.39,77.46,1379957,1068391,77.42,-0.07,Very High (>75%)
385,dharmapuri,tamil nadu,10,696496,661777,567633,533712,81.5,80.65,1358273,1101345,81.08,0.85,Very High (>75%)
386,tiruvannamalai,tamil nadu,11,675321,677645,529027,538420,78.34,79.45,1352966,1067447,78.9,-1.11,Very High (>75%)
387,arani,tamil nadu,12,683921,685747,548023,548023,80.13,79.92,1369668,1096046,80.02,0.21,Very High (>75%)
388,viluppuram,tamil nadu,13,694932,692075,537023,530618,77.28,76.67,1387007,1067641,76.97,0.61,Very High (>75%)
389,kallakurichi,tamil nadu,14,707219,705280,542991,564250,76.78,80.0,1412499,1107241,78.39,-3.22,Very High (>75%)
390,salem,tamil nadu,15,759981,738369,593783,556513,78.13,75.37,1498350,1150296,76.77,2.76,Very High (>75%)
391,namakkal,tamil nadu,16,661113,668439,526519,532236,79.64,79.62,1329552,1058755,79.63,0.02,Very High (>75%)
392,erode,tamil nadu,17,656659,664736,511553,497029,77.9,74.77,1321395,1008582,76.33,3.13,Very High (>75%)
393,tiruppur,tamil nadu,18,697730,677859,543998,506192,77.97,74.68,1375589,1050190,76.34,3.29,Very High (>75%)
394,nilgiris,tamil nadu,19,629731,639432,473163,459913,75.14,71.93,1269163,933076,73.52,3.21,High (65–75%)
395,coimbatore,tamil nadu,20,869034,851177,608666,567954,70.04,66.73,1720211,1176620,68.4,3.31,High (65–75%)
396,pollachi,tamil nadu,21,686943,694562,514739,497928,74.93,71.69,1381505,1012667,73.3,3.24,High (65–75%)
397,dindigul,tamil nadu,22,696160,704371,538540,544824,77.36,77.35,1400531,1083364,77.35,0.01,Very High (>75%)
398,karur,tamil nadu,23,641693,656629,511860,534674,79.77,81.43,1298322,1046534,80.61,-1.66,Very High (>75%)
399,tiruchirappalli,tamil nadu,24,689228,697912,492050,496200,71.39,71.1,1387140,988250,71.24,0.29,High (65–75%)
400,perambalur,tamil nadu,25,634285,651149,500157,530669,78.85,81.5,1285434,1030826,80.19,-2.65,Very High (>75%)
401,cuddalore,tamil nadu,26,625652,622256,486263,498275,77.72,80.08,1247908,984538,78.9,-2.36,Very High (>75%)
402,chidambaram,tamil nadu,27,686864,679325,531368,557055,77.36,82.0,1366189,1088423,79.67,-4.64,Very High (>75%)
403,mayiladuthurai,tamil nadu,28,679940,670378,503949,521589,74.12,77.81,1350318,1025538,75.95,-3.69,Very High (>75%)
404,nagapattinam,tamil nadu,29,606339,604287,454047,488155,74.88,80.78,1210626,942202,77.83,-5.9,Very High (>75%)
405,thanjavur,tamil nadu,30,662576,677474,482240,530018,72.78,78.23,1340050,1012258,75.54,-5.45,Very High (>75%)
406,sivaganga,tamil nadu,31,704489,707884,475004,552032,67.43,77.98,1412373,1027036,72.72,-10.55,High (65–75%)
407,madurai,tamil nadu,32,717175,724259,486336,492010,67.81,67.93,1441434,978346,67.87,-0.12,High (65–75%)
408,theni,tamil nadu,33,720709,720593,529187,546396,73.43,75.83,1441302,1075583,74.63,-2.4,High (65–75%)
409,virudhunagar,tamil nadu,34,669589,680906,497074,513856,74.24,75.47,1350495,1010930,74.86,-1.23,High (65–75%)
410,ramanathapuram,tamil nadu,35,731467,724424,465888,535160,63.69,73.87,1455891,1001048,68.76,-10.18,High (65–75%)
411,thoothukkudi,tamil nadu,36,651366,659231,449405,467373,68.99,70.9,1310597,916778,69.95,-1.91,High (65–75%)
412,tenkasi,tamil nadu,37,688958,693123,490748,527190,71.23,76.06,1382081,1017938,73.65,-4.83,High (65–75%)
413,tirunelveli,tamil nadu,38,705592,714843,469328,493002,66.52,68.97,1420435,962330,67.75,-2.45,High (65–75%)
414,kanniyakumari,tamil nadu,39,743378,724418,489129,501613,65.8,69.24,1467796,990742,67.5,-3.44,High (65–75%)
415,tripura west,tripura,1,635976,612574,546566,526183,85.94,85.9,1248550,1072749,85.92,0.04,Very High (>75%)
416,tripura east,tripura,2,581599,558670,489156,461954,84.11,82.69,1140269,951110,83.41,1.42,Very High (>75%)
417,saharanpur,uttar pradesh,1,873318,735515,653286,541022,74.81,73.56,1608833,1194308,74.23,1.25,High (65–75%)
418,kairana,uttar pradesh,2,840623,691132,618538,500786,73.58,72.46,1531755,1119324,73.07,1.12,High (65–75%)
419,muzaffarnagar,uttar pradesh,3,875186,713297,620606,486828,70.91,68.25,1588483,1107434,69.72,2.66,High (65–75%)
420,bijnor,uttar pradesh,4,848606,713459,577146,483200,68.01,67.73,1562065,1060346,67.88,0.28,High (65–75%)
421,nagina,uttar pradesh,5,795554,697857,484006,458190,60.84,65.66,1493411,942196,63.09,-4.82,Medium (50–65%)
422,moradabad,uttar pradesh,6,961962,810084,627713,500252,65.25,61.75,1772046,1127965,63.65,3.5,Medium (50–65%)
423,rampur,uttar pradesh,7,872084,744900,526970,429419,60.43,57.65,1616984,956389,59.15,2.78,Medium (50–65%)
424,sambhal,uttar pradesh,8,931603,761642,600271,456731,64.43,59.97,1693245,1057002,62.42,4.46,Medium (50–65%)
425,amroha,uttar pradesh,9,829446,714796,589901,505959,71.12,70.78,1544242,1095860,70.96,0.34,High (65–75%)
426,meerut,uttar pradesh,10,971956,792432,632847,480537,65.11,60.64,1764388,1113384,63.1,4.47,Medium (50–65%)
427,baghpat,uttar pradesh,11,850681,654494,582774,421489,68.51,64.4,1505175,1004263,66.72,4.11,High (65–75%)
428,ghaziabad,uttar pradesh,12,1333051,1024495,782170,560150,58.68,54.68,2357546,1342320,56.94,4.0,Medium (50–65%)
429,gautam buddha nagar,uttar pradesh,13,1105855,880262,690761,508477,62.46,57.76,1986117,1199238,60.38,4.7,Medium (50–65%)
430,bulandshahr,uttar pradesh,14,930831,805616,549484,460226,59.03,57.13,1736447,1009710,58.15,1.9,Medium (50–65%)
431,aligarh,uttar pradesh,15,965995,827131,596785,467572,61.78,56.53,1793126,1064357,59.36,5.25,Medium (50–65%)
432,hathras,uttar pradesh,16,969908,789019,596931,452342,61.55,57.33,1758927,1049273,59.65,4.22,Medium (50–65%)
433,mathura,uttar pradesh,17,931615,750645,619091,457777,66.45,60.98,1682260,1076868,64.01,5.47,Medium (50–65%)
434,agra,uttar pradesh,18,1003777,810962,622009,448391,61.97,55.29,1814739,1070400,58.98,6.68,Medium (50–65%)
435,fatehpur sikri,uttar pradesh,19,877271,703311,565971,401997,64.51,57.16,1580582,967968,61.24,7.35,Medium (50–65%)
436,firozabad,uttar pradesh,20,902514,734224,643433,461173,71.29,62.81,1636738,1104606,67.49,8.48,High (65–75%)
437,mainpuri,uttar pradesh,21,900568,752497,580173,419092,64.42,55.69,1653065,999265,60.45,8.73,Medium (50–65%)
438,etah,uttar pradesh,22,856974,720483,520292,405989,60.71,56.35,1577457,926281,58.72,4.36,Medium (50–65%)
439,badaun,uttar pradesh,23,978040,791105,595491,432103,60.89,54.62,1769145,1027594,58.08,6.27,Medium (50–65%)
440,aonla,uttar pradesh,24,917060,736517,572792,422849,62.46,57.41,1653577,995641,60.21,5.05,Medium (50–65%)
441,bareilly,uttar pradesh,25,911410,752671,575414,442477,63.13,58.79,1664081,1017891,61.17,4.34,Medium (50–65%)
442,pilibhit,uttar pradesh,26,903420,767731,586205,464342,64.89,60.48,1671151,1050547,62.86,4.41,Medium (50–65%)
443,shahjahanpur,uttar pradesh,27,1100020,879274,664459,465382,60.4,52.93,1979294,1129841,57.08,7.47,Medium (50–65%)
444,kheri,uttar pradesh,28,904863,774603,606301,471567,67.0,60.88,1679466,1077868,64.18,6.12,Medium (50–65%)
445,dhaurahra,uttar pradesh,29,846798,711241,605309,454962,71.48,63.97,1558039,1060271,68.05,7.51,High (65–75%)
446,sitapur,uttar pradesh,30,837981,712282,582088,444884,69.46,62.46,1550263,1026972,66.25,7.0,High (65–75%)
447,hardoi,uttar pradesh,31,939831,774556,565543,407351,60.17,52.59,1714387,972894,56.75,7.58,Medium (50–65%)
448,misrikh,uttar pradesh,32,948290,777295,590503,407811,62.27,52.47,1725585,998314,57.85,9.8,Medium (50–65%)
449,unnao,uttar pradesh,33,1194396,969996,674580,527023,56.48,54.33,2164392,1201603,55.52,2.15,Medium (50–65%)
450,mohanlalganj,uttar pradesh,34,995313,842881,638688,477900,64.17,56.7,1838194,1116588,60.74,7.47,Medium (50–65%)
451,lucknow,uttar pradesh,35,1052171,897785,582227,451556,55.34,50.3,1949956,1033783,53.02,5.04,Medium (50–65%)
452,rae bareli,uttar pradesh,36,857875,737079,437735,387401,51.03,52.56,1594954,825136,51.73,-1.53,Medium (50–65%)
453,amethi,uttar pradesh,37,890595,779248,461365,413260,51.8,53.03,1669843,874625,52.38,-1.23,Medium (50–65%)
454,sultanpur,uttar pradesh,38,910349,793349,499378,465603,54.86,58.69,1703698,964981,56.64,-3.83,Medium (50–65%)
455,pratapgarh,uttar pradesh,39,923668,792957,457693,436763,49.55,55.08,1716625,894456,52.11,-5.53,Medium (50–65%)
456,farrukhabad,uttar pradesh,40,891934,721847,560566,410111,62.85,56.81,1613781,970677,60.15,6.04,Medium (50–65%)
457,etawah,uttar pradesh,41,938271,768966,530688,408916,56.56,53.18,1707237,939604,55.04,3.38,Medium (50–65%)
458,kannauj,uttar pradesh,42,1000007,808882,629781,484679,62.98,59.92,1808889,1114460,61.61,3.06,Medium (50–65%)
459,kanpur,uttar pradesh,43,889345,721903,485765,349314,54.62,48.39,1611248,835079,51.83,6.23,Medium (50–65%)
460,akbarpur,uttar pradesh,44,977662,790961,559901,411474,57.27,52.02,1768623,971375,54.92,5.25,Medium (50–65%)
461,jalaun,uttar pradesh,45,1045684,857648,579206,529960,55.39,61.79,1903332,1109166,58.27,-6.4,Medium (50–65%)
462,jhansi,uttar pradesh,46,1034085,897930,734103,586701,70.99,65.34,1932015,1320804,68.36,5.65,High (65–75%)
463,hamirpur,uttar pradesh,47,949328,788665,548768,426472,57.81,54.08,1737993,975240,56.11,3.73,Medium (50–65%)
464,banda,uttar pradesh,48,884813,717104,474053,384273,53.58,53.59,1601917,858326,53.58,-0.01,Medium (50–65%)
465,fatehpur,uttar pradesh,49,985922,818855,575050,481638,58.33,58.82,1804777,1056688,58.55,-0.49,Medium (50–65%)
466,kaushambi,uttar pradesh,50,955324,783670,491057,418981,51.4,53.46,1738994,910038,52.33,-2.06,Medium (50–65%)
467,phulpur,uttar pradesh,51,1063897,849377,541728,418613,50.92,49.28,1913274,960341,50.19,1.64,Medium (50–65%)
468,allahabad,uttar pradesh,52,917403,749166,507043,384539,55.27,51.33,1666569,891582,53.5,3.94,Medium (50–65%)
469,barabanki,uttar pradesh,53,925946,795336,611206,456962,66.01,57.46,1721282,1068168,62.06,8.55,Medium (50–65%)
470,faizabad,uttar pradesh,54,936036,802665,558096,464620,59.62,57.88,1738701,1022716,58.82,1.74,Medium (50–65%)
471,ambedkar nagar,uttar pradesh,55,923553,795221,541200,493204,58.6,62.02,1718774,1034404,60.18,-3.42,Medium (50–65%)
472,bahraich,uttar pradesh,56,882776,755869,522627,411636,59.2,54.46,1638645,934263,57.01,4.74,Medium (50–65%)
473,kaiserganj,uttar pradesh,57,928269,783698,527337,416020,56.81,53.08,1711967,943357,55.1,3.73,Medium (50–65%)
474,shrawasti,uttar pradesh,58,976415,811665,559177,420461,57.27,51.8,1788080,979638,54.79,5.47,Medium (50–65%)
475,gonda,uttar pradesh,59,935168,775659,488241,385491,52.21,49.7,1710827,873732,51.07,2.51,Medium (50–65%)
476,domariyaganj,uttar pradesh,60,961957,799458,490141,444886,50.95,55.65,1761415,935027,53.08,-4.7,Medium (50–65%)
477,basti,uttar pradesh,61,1022508,825105,549746,498788,53.76,60.45,1847613,1048534,56.75,-6.69,Medium (50–65%)
478,sant kabir nagar,uttar pradesh,62,1045430,858897,520999,490650,49.84,57.13,1904327,1011649,53.12,-7.29,Medium (50–65%)
479,maharajganj,uttar pradesh,63,946234,796897,547576,508502,57.87,63.81,1743131,1056078,60.59,-5.94,Medium (50–65%)
480,gorakhpur,uttar pradesh,64,1055476,849022,569717,470482,53.98,55.41,1904498,1040199,54.62,-1.43,Medium (50–65%)
481,kushi nagar,uttar pradesh,65,930637,750355,505827,444618,54.35,59.25,1680992,950445,56.54,-4.9,Medium (50–65%)
482,deoria,uttar pradesh,66,997314,809612,508610,462947,51.0,57.18,1806926,971557,53.77,-6.18,Medium (50–65%)
483,bansgaon,uttar pradesh,67,979644,780466,459744,418133,46.93,53.57,1760110,877877,49.88,-6.64,Low (<50%)
484,lalganj,uttar pradesh,68,906751,754732,456696,441959,50.37,58.56,1661483,898655,54.09,-8.19,Medium (50–65%)
485,azamgarh,uttar pradesh,69,941548,761674,504787,455431,53.61,59.79,1703222,960218,56.38,-6.18,Medium (50–65%)
486,ghosi,uttar pradesh,70,1040034,851079,547483,492173,52.64,57.83,1891113,1039656,54.98,-5.19,Medium (50–65%)
487,salempur,uttar pradesh,71,904632,757105,450367,404382,49.78,53.41,1661737,854749,51.44,-3.63,Medium (50–65%)
488,ballia,uttar pradesh,72,973384,794887,573053,369158,58.87,46.44,1768271,942211,53.28,12.43,Medium (50–65%)
489,jaunpur,uttar pradesh,73,1002938,845904,527542,479601,52.6,56.7,1848842,1007143,54.47,-4.1,Medium (50–65%)
490,machhlishahr,uttar pradesh,74,1026789,865180,513121,484781,49.97,56.03,1891969,997902,52.74,-6.06,Medium (50–65%)
491,ghazipur,uttar pradesh,75,983352,818167,529153,457520,53.81,55.92,1801519,986673,54.77,-2.11,Medium (50–65%)
492,chandauli,uttar pradesh,76,927629,741511,546179,434393,58.88,58.58,1669140,980572,58.75,0.3,Medium (50–65%)
493,varanasi,uttar pradesh,77,986224,781262,594293,436392,60.26,55.86,1767486,1030685,58.31,4.4,Medium (50–65%)
494,bhadohi,uttar pradesh,78,1016000,818598,527290,454262,51.9,55.49,1834598,981552,53.5,-3.59,Medium (50–65%)
495,mirzapur,uttar pradesh,79,938504,782157,557621,450006,59.42,57.53,1720661,1007627,58.56,1.89,Medium (50–65%)
496,robertsganj,uttar pradesh,80,901163,738398,497152,388721,55.17,52.64,1639561,885873,54.03,2.53,Medium (50–65%)
497,tehri garhwal,uttarakhand,1,712039,640806,403088,373126,56.61,58.23,1352845,776214,57.38,-1.62,Medium (50–65%)
498,garhwal,uttarakhand,2,652891,616192,323143,358881,49.49,58.24,1269083,682024,53.74,-8.75,Medium (50–65%)
499,almora,uttarakhand,3,640059,614269,312965,343560,48.9,55.93,1254328,656525,52.34,-7.03,Medium (50–65%)
500,nainital-udhamsingh nagar,uttarakhand,4,857781,753029,590700,510735,68.86,67.82,1610810,1101435,68.38,1.04,High (65–75%)
501,hardwar,uttarakhand,5,888328,754545,638871,536821,71.92,71.14,1642873,1175692,71.56,0.78,High (65–75%)
502,cooch behar,west bengal,1,848649,764768,688855,643554,81.17,84.15,1613417,1332409,82.58,-2.98,Very High (>75%)
503,alipurduars,west bengal,2,755765,715146,619981,603585,82.03,84.4,1470911,1223566,83.18,-2.37,Very High (>75%)
504,jalpaiguri,west bengal,3,795704,735765,676450,625667,85.01,85.04,1531469,1302117,85.02,-0.03,Very High (>75%)
505,darjeeling,west bengal,4,737184,699942,587678,554331,79.72,79.2,1437126,1142009,79.46,0.52,Very High (>75%)
506,raiganj,west bengal,5,724014,663512,564181,544012,77.92,81.99,1387526,1108193,79.87,-4.07,Very High (>75%)
507,balurghat,west bengal,6,653848,600649,549173,513880,83.99,85.55,1254497,1063053,84.74,-1.56,Very High (>75%)
508,maldaha uttar,west bengal,7,740749,684679,579515,583470,78.23,85.22,1425428,1162985,81.59,-6.99,Very High (>75%)
509,maldaha dakshin,west bengal,8,692386,654757,546640,545767,78.95,83.35,1347143,1092407,81.09,-4.4,Very High (>75%)
510,jangipur,west bengal,9,714890,676766,559542,559542,78.27,82.68,1391656,1119084,80.41,-4.41,Very High (>75%)
511,baharampur,west bengal,10,752943,700840,579487,575100,76.96,82.06,1453783,1154587,79.42,-5.1,Very High (>75%)
512,murshidabad,west bengal,11,782286,729812,652896,634867,83.46,86.99,1512098,1287763,85.16,-3.53,Very High (>75%)
513,krishnanagar,west bengal,12,769981,706802,639431,608483,83.05,86.09,1476783,1247914,84.5,-3.04,Very High (>75%)
514,ranaghat,west bengal,13,831318,771531,693242,659954,83.39,85.54,1602849,1353196,84.42,-2.15,Very High (>75%)
515,bangaon,west bengal,14,796650,744063,661484,622204,83.03,83.62,1540713,1283688,83.32,-0.59,Very High (>75%)
516,barrackpore,west bengal,15,682366,604856,567820,483310,83.21,79.9,1287222,1051130,81.66,3.31,Very High (>75%)
517,dum dum,west bengal,16,715569,690412,591353,541291,82.64,78.4,1405981,1132644,80.56,4.24,Very High (>75%)
518,barasat,west bengal,17,774305,738487,665637,603694,85.97,81.75,1512792,1269331,83.91,4.22,Very High (>75%)
519,basirhat,west bengal,18,777768,712828,677519,596252,87.11,83.65,1490596,1273771,85.45,3.46,Very High (>75%)
520,joynagar,west bengal,19,757902,700822,631335,554717,83.3,79.15,1458724,1186052,81.31,4.15,Very High (>75%)
521,mathurapur,west bengal,20,772279,716505,659848,605683,85.44,84.53,1488784,1265531,85.0,0.91,Very High (>75%)
522,diamond harbour,west bengal,21,816259,739655,683496,577800,83.74,78.12,1555914,1261296,81.06,5.62,Very High (>75%)
523,jadavpur,west bengal,22,811441,784305,666972,605390,82.2,77.19,1595746,1272362,79.73,5.01,Very High (>75%)
524,kolkata dakshin,west bengal,23,890251,795045,627205,540774,70.45,68.02,1685296,1167979,69.3,2.43,High (65–75%)
525,kolkata uttar,west bengal,24,797437,636548,535236,420542,67.12,66.07,1433985,955778,66.65,1.05,High (65–75%)
526,howrah,west bengal,25,802653,702446,621783,503616,77.47,71.69,1505099,1125399,74.77,5.78,High (65–75%)
527,uluberia,west bengal,26,761951,686681,628832,557195,82.53,81.14,1448632,1186027,81.87,1.39,Very High (>75%)
528,srerampur,west bengal,27,847931,776107,681607,608826,80.38,78.45,1624038,1290433,79.46,1.93,Very High (>75%)
529,hooghly,west bengal,28,836584,793458,697366,651504,83.36,82.11,1630042,1348870,82.75,1.25,Very High (>75%)
530,arambagh,west bengal,29,833629,766664,707525,654409,84.87,85.36,1600293,1361934,85.11,-0.49,Very High (>75%)
531,tamluk,west bengal,30,796779,730494,685563,652121,86.04,89.27,1527273,1337684,87.59,-3.23,Very High (>75%)
532,kanthi,west bengal,31,777345,713064,664251,626560,85.45,87.87,1490409,1290811,86.61,-2.42,Very High (>75%)
533,ghatal,west bengal,32,835803,774686,691145,675564,82.69,87.2,1610489,1366709,84.86,-4.51,Very High (>75%)
534,jhargram,west bengal,33,753840,721272,646539,611074,85.77,84.72,1475112,1257613,85.26,1.05,Very High (>75%)
535,medinipur,west bengal,34,770363,729310,647026,613006,83.99,84.05,1499673,1260032,84.02,-0.06,Very High (>75%)
536,purulia,west bengal,35,764758,707175,627033,577642,81.99,81.68,1471933,1204675,81.84,0.31,Very High (>75%)
537,bankura,west bengal,36,775893,727919,645606,590713,83.21,81.15,1503812,1236319,82.21,2.06,Very High (>75%)
538,bishnupur,west bengal,37,759317,707604,667837,604233,87.95,85.39,1466921,1272070,86.72,2.56,Very High (>75%)
539,bardhaman purba,west bengal,38,795545,736699,683049,637873,85.86,86.59,1532244,1320922,86.21,-0.73,Very High (>75%)
540,burdwan - durgapur,west bengal,39,821377,762121,700899,630343,85.33,82.71,1583498,1331242,84.07,2.62,Very High (>75%)
541,asansol,west bengal,40,791896,677788,633230,509165,79.96,75.12,1469684,1142395,77.73,4.84,Very High (>75%)
542,bolpur,west bengal,41,798384,740045,681996,622760,85.42,84.15,1538429,1304756,84.81,1.27,Very High (>75%)
543,birbhum,west bengal,42,773457,721651,670443,605376,86.68,83.89,1495108,1275819,85.33,2.79,Very High (>75%)
